Connecting to host h3, port 5201
[  4] local 10.10.1.1 port 52624 connected to 10.10.3.1 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.31 MBytes  10947 Kbits/sec    0    210 KBytes       
[  4]  31.00-32.00  sec  14.1 MBytes  118093 Kbits/sec    0   8.80 MBytes       
[  4]  32.00-33.00  sec  14.4 MBytes  121141 Kbits/sec    0   8.80 MBytes       
[  4]  33.00-34.00  sec  14.9 MBytes  124578 Kbits/sec    0   8.80 MBytes       
[  4]  34.00-35.00  sec  14.4 MBytes  120644 Kbits/sec    0   8.80 MBytes       
[  4]  35.00-36.00  sec  14.9 MBytes  124583 Kbits/sec    0   8.80 MBytes       
[  4]  36.00-37.00  sec  14.4 MBytes  120651 Kbits/sec    0   8.80 MBytes       
[  4]  37.00-38.00  sec  14.9 MBytes  124645 Kbits/sec    0   8.80 MBytes       
[  4]  38.00-39.00  sec  14.4 MBytes  120650 Kbits/sec    0   8.80 MBytes       
[  4]  39.00-40.00  sec  14.9 MBytes  124644 Kbits/sec    0   8.80 MBytes       
[  4]  40.00-41.00  sec  14.2 MBytes  119117 Kbits/sec    0   8.80 MBytes       
[  4]  41.00-42.00  sec  14.0 MBytes  117637 Kbits/sec    0   8.80 MBytes       
[  4]  42.00-43.00  sec  14.1 MBytes  118141 Kbits/sec    0   8.80 MBytes       
[  4]  43.00-44.00  sec  14.5 MBytes  121606 Kbits/sec    0   8.80 MBytes       
[  4]  44.00-45.00  sec  14.0 MBytes  117648 Kbits/sec    0   8.80 MBytes       
[  4]  45.00-46.00  sec  14.4 MBytes  121093 Kbits/sec    0   8.80 MBytes       
[  4]  46.00-47.00  sec  14.0 MBytes  117106 Kbits/sec    0   8.80 MBytes       
[  4]  47.00-48.00  sec  14.9 MBytes  124613 Kbits/sec    0   8.80 MBytes       
[  4]  48.00-49.00  sec  14.4 MBytes  120645 Kbits/sec    0   8.80 MBytes       
[  4]  49.00-50.00  sec  14.9 MBytes  124617 Kbits/sec    0   8.80 MBytes       
[  4]  50.00-51.00  sec  8.93 MBytes  74928 Kbits/sec    0   8.80 MBytes       
[  4]  51.00-52.00  sec  14.9 MBytes  124642 Kbits/sec    0   8.80 MBytes       
[  4]  52.00-53.00  sec  14.4 MBytes  120618 Kbits/sec    0   8.80 MBytes       
[  4]  53.00-54.00  sec  14.9 MBytes  124575 Kbits/sec    0   8.80 MBytes       
[  4]  54.00-55.00  sec  14.4 MBytes  120629 Kbits/sec    0   8.80 MBytes       
[  4]  55.00-56.00  sec  14.9 MBytes  124577 Kbits/sec    0   8.80 MBytes       
[  4]  56.00-57.00  sec  14.4 MBytes  120681 Kbits/sec    0   8.80 MBytes       
[  4]  57.00-58.00  sec  14.9 MBytes  124581 Kbits/sec    0   8.80 MBytes       
[  4]  58.00-59.00  sec  14.4 MBytes  120647 Kbits/sec    0   8.80 MBytes       
[  4]  59.00-60.00  sec  14.4 MBytes  121144 Kbits/sec    0   8.80 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-60.00  sec   827 MBytes  115647 Kbits/sec    0             sender
[  4]   0.00-60.00  sec   826 MBytes  115518 Kbits/sec                  receiver

iperf Done.
